Unnamed: 0,price_change,pct_gain,total_gain,open_trade_dt,close_trade_dt,max_gain_before,max_gain_after,option_symbol,max_value_before_date,max_value_after_date,max_value_before_idx,max_value_after_idx,sell_code,quantity,position_id,underlying,modeling_strategy,gain,value_diff_before,value_diff_after,open_dt,close_dt,close_dw,open_dw,days_held,dt_x,hour_x,probabilities,label,predictions,symbol,dt_y,strategy,hour_y,max_price,min_price,open_price
3727,-0.34,-44.73684210526316,-68.0,2023-06-21 13:00,2023-06-22 09:30,0.0,0.3421052631578947,O:TSM230623C00103000,2023-06-21 13:00,2023-06-22 10:15,0,14.0,"Hit point of no confidence, sell.",2,TSM-2023-06-21-13-CDBFC1D,TSM,CDBFC1D,-0.4473684210526316,0.4473684210526316,0.7894736842105263,2023-06-21 13:00:00,2023-06-22 09:30:00,3,2,1,2023-06-21,13,0.51640457,0,1,TSM,2023-06-21,CDBFC1D,13,1.02,0.42,0.76
3830,-0.04,-21.052631578947373,-28.000000000000007,2023-06-27 10:00,2023-06-27 10:15,0.0,0.1052631578947368,O:PYPL230630C00069000,2023-06-27 10:00,2023-06-27 10:45,0,3.0,Breached floor pct,7,PYPL-2023-06-27-10-CDBFC1D,PYPL,CDBFC1D,-0.2105263157894737,0.2105263157894737,0.3157894736842105,2023-06-27 10:00:00,2023-06-27 10:15:00,1,1,1,2023-06-27,10,0.5970063,0,1,PYPL,2023-06-27,CDBFC1D,10,0.21,0.05,0.19
3750,0.5,42.37288135593221,100.0,2023-06-22 10:00,2023-06-23 09:30,1.2203389830508478,1.3728813559322033,O:AMZN230623C00128000,2023-06-22 15:30,2023-06-23 13:00,22,38.0,VCSell,2,AMZN-2023-06-22-10-CDBFC1D,AMZN,CDBFC1D,0.423728813559322,0.7966101694915257,0.9491525423728812,2023-06-22 10:00:00,2023-06-23 09:30:00,4,3,1,2023-06-22,10,0.5833187,1,1,AMZN,2023-06-22,CDBFC1D,10,2.96,0.86,1.18
5303,-0.7000000000000001,-53.846153846153854,-140.0,2023-08-28 10:00,2023-08-29 09:30,0.0846153846153845,0.946153846153846,O:MSFT230901C00330000,2023-08-28 10:30,2023-08-29 11:45,2,33.0,"Hit point of no confidence, sell.",2,MSFT-2023-08-28-10-CDBFC1D,MSFT,CDBFC1D,-0.5384615384615385,0.6230769230769231,1.4846153846153844,2023-08-28 10:00:00,2023-08-29 09:30:00,1,0,1,2023-08-28,10,0.51049215,1,1,MSFT,2023-08-28,CDBFC1D,10,2.53,0.6,1.3
1104,0.0599999999999999,7.894736842105256,5.999999999999995,2023-03-08 12:00,2023-03-09 09:30,0.7105263157894737,0.9736842105263158,O:AMZN230310P00093000,2023-03-08 13:30,2023-03-09 15:15,6,39.0,"Failed momentum gate, sell.",1,AMZN-2023-03-08-12-CDBFP1D,AMZN,CDBFP1D,0.0789473684210525,0.6315789473684211,0.8947368421052633,2023-03-08 12:00:00,2023-03-09 09:30:00,3,2,1,2023-03-08,12,0.65298766,1,1,AMZN,2023-03-08,CDBFP1D,12,1.5,0.17,0.76
3138,1.69,402.3809523809523,1521.0,2023-06-01 10:00,2023-06-02 09:45,4.238095238095239,6.857142857142857,O:DIS230602C00088000,2023-06-02 09:30,2023-06-02 13:15,24,39.0,VCSell,9,DIS-2023-06-01-10-CDBFC1D,DIS,CDBFC1D,4.023809523809524,0.2142857142857153,2.833333333333333,2023-06-01 10:00:00,2023-06-02 09:45:00,4,3,1,2023-06-01,10,0.72070646,1,1,DIS,2023-06-01,CDBFC1D,10,3.3,0.41,0.42
6975,-0.7200000000000001,-77.41935483870968,-72.00000000000001,2023-12-05 14:00,2023-12-06 09:30,0.096774193548387,0.3978494623655914,O:SPY231207P00455000,2023-12-05 14:00,2023-12-06 15:45,0,33.0,"Hit point of no confidence, sell.",1,SPY-2023-12-05-14-CDBFP1D,SPY,CDBFP1D,-0.7741935483870968,0.8709677419354838,1.172043010752688,2023-12-05 14:00:00,2023-12-06 09:30:00,2,1,1,2023-12-05,14,0.6279993,1,1,SPY,2023-12-05,CDBFP1D,14,1.3,0.21,0.93
4037,0.7399999999999998,40.88397790055247,147.99999999999994,2023-07-19 11:00,2023-07-20 09:45,1.5414364640883975,1.4309392265193372,O:TSM230721P00102000,2023-07-20 09:30,2023-07-20 15:15,20,41.0,VCSell,2,TSM-2023-07-19-11-CDBFP1D,TSM,CDBFP1D,0.4088397790055247,1.1325966850828728,1.0220994475138123,2023-07-19 11:00:00,2023-07-20 09:45:00,3,2,1,2023-07-19,11,0.5107773,1,1,TSM,2023-07-19,CDBFP1D,11,4.6,1.58,1.81
6045,-0.4,-51.948051948051955,-80.0,2023-09-27 10:00,2023-09-27 12:15,0.0129870129870129,0.6623376623376623,O:IWM230929C00178000,2023-09-27 10:15,2023-09-28 12:30,1,36.0,Breached floor pct,2,IWM-2023-09-27-10-CDBFC1D,IWM,CDBFC1D,-0.5194805194805195,0.5324675324675325,1.181818181818182,2023-09-27 10:00:00,2023-09-27 12:15:00,2,2,1,2023-09-27,10,0.50917137,1,1,IWM,2023-09-27,CDBFC1D,10,1.28,0.26,0.77
5080,-0.0099999999999999,-12.499999999999991,-15.999999999999991,2023-08-21 10:00,2023-08-21 10:15,0.1249999999999999,0.625,O:AAPL230825C00182500,2023-08-21 10:00,2023-08-22 09:30,0,24.0,Breached floor pct,16,AAPL-2023-08-21-10-CDBFC1D,AAPL,CDBFC1D,-0.1249999999999999,0.2499999999999998,0.7499999999999999,2023-08-21 10:00:00,2023-08-21 10:15:00,0,0,1,2023-08-21,10,0.5792463,1,1,AAPL,2023-08-21,CDBFC1D,10,0.13,0.05,0.08
2881,-0.07,-25.00000000000001,-21.00000000000001,2023-06-05 10:00,2023-06-05 12:15,0.107142857142857,0.2857142857142855,O:DIS230609P00088000,2023-06-05 10:30,2023-06-05 14:30,2,18.0,Breached floor pct,3,DIS-2023-06-05-10-CDBFP1D,DIS,CDBFP1D,-0.2500000000000001,0.3571428571428571,0.5357142857142856,2023-06-05 10:00:00,2023-06-05 12:15:00,0,0,1,2023-06-05,10,0.6151338,0,1,DIS,2023-06-05,CDBFP1D,10,0.36,0.04,0.28
6875,0.0099999999999999,2.9411764705882213,0.9999999999999952,2023-10-31 13:00,2023-11-01 10:30,0.7058823529411762,0.4999999999999999,O:XOM231103C00108000,2023-11-01 10:00,2023-11-01 10:45,13,16.0,"Hit point of no confidence, sell.",1,XOM-2023-10-31-13-CDBFC1D,XOM,CDBFC1D,0.0294117647058822,0.6764705882352939,0.4705882352941177,2023-10-31 13:00:00,2023-11-01 10:30:00,2,1,1,2023-10-31,13,0.57623744,1,1,XOM,2023-10-31,CDBFC1D,13,0.58,0.12,0.34
2263,-0.49,-64.47368421052632,-49.0,2023-04-24 11:00,2023-04-25 09:30,0.2368421052631578,-0.6710526315789473,O:IWM230426C00178000,2023-04-24 13:45,2023-04-25 10:00,11,22.0,"Hit point of no confidence, sell.",1,IWM-2023-04-24-11-CDBFC1D,IWM,CDBFC1D,-0.6447368421052632,0.881578947368421,-0.0263157894736841,2023-04-24 11:00:00,2023-04-25 09:30:00,1,0,1,2023-04-24,11,0.7045066,0,1,IWM,2023-04-24,CDBFC1D,11,0.94,0.03,0.76
2225,-0.02,-1.4084507042253531,-6.000000000000005,2023-05-03 11:00,2023-05-04 09:30,0.7535211267605636,0.7535211267605636,O:TSLA230505P00160000,2023-05-03 15:45,2023-05-04 10:15,19,23.0,"Failed momentum gate, sell.",3,TSLA-2023-05-03-11-CDBFP1D,TSLA,CDBFP1D,-0.0140845070422535,0.7676056338028171,0.7676056338028171,2023-05-03 11:00:00,2023-05-04 09:30:00,3,2,1,2023-05-03,11,0.5551583,1,1,TSLA,2023-05-03,CDBFP1D,11,2.49,1.04,1.42
7579,-0.13,-14.285714285714285,-13.0,2023-12-11 11:00,2023-12-12 09:30,0.2747252747252746,-0.3076923076923077,O:IWM231213C00189000,2023-12-11 14:15,2023-12-12 15:00,13,42.0,"Failed momentum gate, sell.",1,IWM-2023-12-11-11-CDBFC1D,IWM,CDBFC1D,-0.1428571428571428,0.4175824175824174,-0.1648351648351648,2023-12-11 11:00:00,2023-12-12 09:30:00,1,0,1,2023-12-11,11,0.5249824,0,1,IWM,2023-12-11,CDBFC1D,11,1.16,0.3,0.91
1092,-0.16,-51.61290322580645,-16.0,2023-02-28 15:00,2023-03-01 09:30,0.0,-0.3225806451612903,O:DIS230303C00102000,2023-02-28 15:00,2023-03-01 09:45,0,5.0,"Hit point of no confidence, sell.",1,DIS-2023-02-28-15-CDBFC1D,DIS,CDBFC1D,-0.5161290322580645,0.5161290322580645,0.1935483870967741,2023-02-28 15:00:00,2023-03-01 09:30:00,2,1,1,2023-02-28,15,0.6497903,0,1,DIS,2023-02-28,CDBFC1D,15,0.31,0.06,0.31
5071,-0.5499999999999999,-91.66666666666666,-54.99999999999999,2023-08-17 14:00,2023-08-18 09:30,0.1666666666666666,-0.65,O:AAPL230818C00175000,2023-08-17 15:45,2023-08-18 14:00,7,26.0,"Hit point of no confidence, sell.",1,AAPL-2023-08-17-14-CDBFC1D,AAPL,CDBFC1D,-0.9166666666666664,1.083333333333333,0.2666666666666665,2023-08-17 14:00:00,2023-08-18 09:30:00,4,3,1,2023-08-17,14,0.5675952,0,1,AAPL,2023-08-17,CDBFC1D,14,0.7,0.01,0.6
1925,-0.31,-14.903846153846157,-31.000000000000007,2023-04-11 11:00,2023-04-12 09:45,0.3942307692307691,-0.0432692307692308,O:QQQ230413C00317000,2023-04-12 09:30,2023-04-12 10:30,20,24.0,"Failed momentum gate, sell.",1,QQQ-2023-04-11-11-CDBFC1D,QQQ,CDBFC1D,-0.1490384615384615,0.5432692307692307,0.1057692307692307,2023-04-11 11:00:00,2023-04-12 09:45:00,2,1,1,2023-04-11,11,0.51987404,0,1,QQQ,2023-04-11,CDBFC1D,11,2.9,0.19,2.08
217,-0.1699999999999999,-58.620689655172406,-34.0,2023-01-17 12:00,2023-01-18 09:30,0.103448275862069,0.6206896551724138,O:MSFT230120P00230000,2023-01-17 12:00,2023-01-18 15:45,0,41.0,"Hit point of no confidence, sell.",2,MSFT-2023-01-17-12-CDBFP1D,MSFT,CDBFP1D,-0.5862068965517241,0.6896551724137931,1.206896551724138,2023-01-17 12:00:00,2023-01-18 09:30:00,2,1,1,2023-01-17,12,0.5339359,1,1,MSFT,2023-01-17,CDBFP1D,12,0.47,0.1,0.29
6855,0.03,3.658536585365857,6.000000000000005,2023-11-30 14:00,2023-12-01 09:30,0.1341463414634147,0.8902439024390245,O:AMD231201P00120000,2023-11-30 14:30,2023-12-01 10:15,2,11.0,"Failed momentum gate, sell.",2,AMD-2023-11-30-14-CDBFP1D,AMD,CDBFP1D,0.0365853658536585,0.0975609756097561,0.853658536585366,2023-11-30 14:00:00,2023-12-01 09:30:00,4,3,1,2023-11-30,14,0.5228385,1,1,AMD,2023-11-30,CDBFP1D,14,1.55,0.01,0.82
2270,0.45,97.82608695652172,135.0,2023-04-24 11:00,2023-04-25 10:00,1.2391304347826089,0.5434782608695651,O:AAPL230428C00167500,2023-04-25 09:30,2023-04-25 10:15,20,23.0,VCSell,3,AAPL-2023-04-24-11-CDBFC1D,AAPL,CDBFC1D,0.9782608695652172,0.2608695652173916,-0.4347826086956522,2023-04-24 11:00:00,2023-04-25 10:00:00,1,0,1,2023-04-24,11,0.5813275,1,1,AAPL,2023-04-24,CDBFC1D,11,1.03,0.35,0.46
2536,1.7,130.76923076923077,170.0,2023-05-04 12:00,2023-05-04 13:30,1.3307692307692305,2.1923076923076925,O:BA230505C00195000,2023-05-04 13:15,2023-05-05 09:30,5,16.0,VCSell,1,BA-2023-05-04-12-CDBFC1D,BA,CDBFC1D,1.3076923076923077,0.0230769230769227,0.8846153846153848,2023-05-04 12:00:00,2023-05-04 13:30:00,3,3,1,2023-05-04,12,0.5136345,1,1,BA,2023-05-04,CDBFC1D,12,4.15,1.11,1.3
5910,-0.14,-19.71830985915493,-28.000000000000004,2023-09-25 10:00,2023-09-26 09:30,0.4647887323943663,0.4084507042253522,O:XOM230929C00117000,2023-09-25 13:15,2023-09-26 10:00,13,26.0,"Failed momentum gate, sell.",2,XOM-2023-09-25-10-CDBFC1D,XOM,CDBFC1D,-0.1971830985915493,0.6619718309859156,0.6056338028169015,2023-09-25 10:00:00,2023-09-26 09:30:00,1,0,1,2023-09-25,10,0.59682107,1,1,XOM,2023-09-25,CDBFC1D,10,1.04,0.56,0.71
7144,-0.3099999999999999,-37.80487804878048,-61.999999999999986,2023-11-28 11:00,2023-11-28 13:15,0.5853658536585368,1.7682926829268295,O:SPY231130C00457000,2023-11-28 11:30,2023-11-29 09:45,2,21.0,Breached floor pct,2,SPY-2023-11-28-11-CDBFC1D,SPY,CDBFC1D,-0.3780487804878048,0.9634146341463417,2.1463414634146343,2023-11-28 11:00:00,2023-11-28 13:15:00,1,1,1,2023-11-28,11,0.7675108,1,1,SPY,2023-11-28,CDBFC1D,11,2.27,0.3,0.82
3888,1.6799999999999995,193.10344827586204,503.9999999999999,2023-06-29 10:00,2023-06-30 10:00,2.068965517241379,3.942528735632183,O:AAPL230630C00190000,2023-06-30 09:45,2023-06-30 15:45,25,49.0,VCSell,3,AAPL-2023-06-29-10-CDBFC1D,AAPL,CDBFC1D,1.9310344827586203,0.1379310344827586,2.011494252873563,2023-06-29 10:00:00,2023-06-30 10:00:00,4,3,1,2023-06-29,10,0.51332384,1,1,AAPL,2023-06-29,CDBFC1D,10,4.3,0.42,0.87
6557,-0.09,-45.0,-27.000000000000007,2023-11-22 11:00,2023-11-22 15:45,0.0999999999999999,,O:SPY231124P00451000,2023-11-22 14:30,,14,,never sold,3,SPY-2023-11-22-11-CDBFP1D,SPY,CDBFP1D,-0.45,0.5499999999999999,,2023-11-22 11:00:00,2023-11-22 15:45:00,2,2,1,2023-11-22,11,0.66307807,0,1,SPY,2023-11-22,CDBFP1D,11,0.22,0.07,0.2
1004,-0.18,-69.23076923076923,-54.0,2023-03-02 11:00,2023-03-03 10:00,0.923076923076923,-0.6538461538461539,O:XOM230303P00110000,2023-03-03 09:30,2023-03-03 10:15,19,22.0,"Hit point of no confidence, sell.",3,XOM-2023-03-02-11-CDBFP1D,XOM,CDBFP1D,-0.6923076923076923,1.6153846153846154,0.0384615384615384,2023-03-02 11:00:00,2023-03-03 10:00:00,4,3,1,2023-03-02,11,0.690868,1,1,XOM,2023-03-02,CDBFP1D,11,0.5,0.01,0.26
5942,-0.6699999999999999,-46.52777777777777,-67.0,2023-10-12 14:00,2023-10-13 09:30,0.5069444444444444,2.291666666666667,O:TSLA231013P00255000,2023-10-12 14:00,2023-10-13 15:00,0,30.0,"Failed momentum gate, sell.",1,TSLA-2023-10-12-14-CDBFP1D,TSLA,CDBFP1D,-0.4652777777777777,0.972222222222222,2.7569444444444446,2023-10-12 14:00:00,2023-10-13 09:30:00,4,3,1,2023-10-12,14,0.7038509,1,1,TSLA,2023-10-12,CDBFP1D,14,4.74,0.55,1.44
5262,-0.3999999999999999,-27.97202797202797,-39.99999999999999,2023-09-11 11:00,2023-09-11 12:30,0.013986013986014,0.0419580419580419,O:QQQ230913P00372000,2023-09-11 11:00,2023-09-12 15:15,0,43.0,Breached floor pct,1,QQQ-2023-09-11-11-CDBFP1D,QQQ,CDBFP1D,-0.2797202797202797,0.2937062937062937,0.3216783216783216,2023-09-11 11:00:00,2023-09-11 12:30:00,0,0,1,2023-09-11,11,0.5039007,0,1,QQQ,2023-09-11,CDBFP1D,11,1.49,0.49,1.43
4031,-0.22,-19.64285714285715,-22.000000000000007,2023-07-06 13:00,2023-07-07 09:30,0.1517857142857142,0.5357142857142856,O:QQQ230710C00370000,2023-07-06 14:45,2023-07-07 13:15,7,27.0,"Failed momentum gate, sell.",1,QQQ-2023-07-06-13-CDBFC1D,QQQ,CDBFC1D,-0.1964285714285715,0.3482142857142857,0.7321428571428571,2023-07-06 13:00:00,2023-07-07 09:30:00,4,3,1,2023-07-06,13,0.52411735,1,1,QQQ,2023-07-06,CDBFC1D,13,1.72,0.23,1.12
7544,-0.06,-46.15384615384615,-54.0,2023-12-07 10:00,2023-12-08 09:30,1.0,0.0,O:DIS231208C00094000,2023-12-07 10:30,2023-12-08 10:30,2,28.0,"Hit point of no confidence, sell.",9,DIS-2023-12-07-10-CDBFC1D,DIS,CDBFC1D,-0.4615384615384615,1.4615384615384617,0.4615384615384615,2023-12-07 10:00:00,2023-12-08 09:30:00,4,3,1,2023-12-07,10,0.58929425,1,1,DIS,2023-12-07,CDBFC1D,10,0.26,0.01,0.13
2242,-0.17,-15.59633027522936,-17.000000000000004,2023-05-04 10:00,2023-05-05 09:30,0.495412844036697,0.201834862385321,O:GOOG230505P00106000,2023-05-04 10:30,2023-05-05 09:45,2,24.0,"Failed momentum gate, sell.",1,GOOG-2023-05-04-10-CDBFP1D,GOOG,CDBFP1D,-0.1559633027522936,0.6513761467889907,0.3577981651376146,2023-05-04 10:00:00,2023-05-05 09:30:00,4,3,1,2023-05-04,10,0.6554641,1,1,GOOG,2023-05-04,CDBFP1D,10,1.63,0.01,1.09
7400,-0.01,-25.000000000000007,-21.000000000000004,2023-11-30 15:00,2023-11-30 15:30,0.25,2.25,O:AAPL231201C00192500,2023-11-30 15:00,2023-12-01 09:30,0,4.0,Breached floor pct,21,AAPL-2023-11-30-15-CDBFC1D,AAPL,CDBFC1D,-0.25,0.5000000000000001,2.5,2023-11-30 15:00:00,2023-11-30 15:30:00,3,3,1,2023-11-30,15,0.5507154,1,1,AAPL,2023-11-30,CDBFC1D,15,0.13,0.01,0.04
513,0.6499999999999999,43.33333333333333,64.99999999999999,2023-02-01 12:00,2023-02-02 09:45,1.0199999999999998,2.6666666666666665,O:DIS230203C00108000,2023-02-02 09:30,2023-02-02 14:00,16,30.0,"Hit exit target, sell.",1,DIS-2023-02-01-12-CDBFC1D,DIS,CDBFC1D,0.4333333333333333,0.5866666666666664,2.2333333333333334,2023-02-01 12:00:00,2023-02-02 09:45:00,3,2,1,2023-02-01,12,0.63943356,1,1,DIS,2023-02-01,CDBFC1D,12,5.5,0.92,1.5
3931,-0.62,-50.81967213114754,-62.0,2023-07-12 14:00,2023-07-13 09:30,0.0655737704918033,0.2295081967213115,O:AMD230714P00114000,2023-07-12 15:15,2023-07-13 09:45,5,9.0,"Hit point of no confidence, sell.",1,AMD-2023-07-12-14-CDBFP1D,AMD,CDBFP1D,-0.5081967213114754,0.5737704918032788,0.7377049180327869,2023-07-12 14:00:00,2023-07-13 09:30:00,3,2,1,2023-07-12,14,0.5751706,0,1,AMD,2023-07-12,CDBFP1D,14,1.5,0.25,1.22
2981,-0.49,-26.775956284153,-49.0,2023-05-23 10:00,2023-05-23 14:45,0.6120218579234973,-0.1584699453551912,O:META230526C00252500,2023-05-23 11:45,2023-05-24 15:30,7,48.0,Breached floor pct,1,META-2023-05-23-10-CDBFC1D,META,CDBFC1D,-0.26775956284153,0.8797814207650273,0.1092896174863387,2023-05-23 10:00:00,2023-05-23 14:45:00,1,1,1,2023-05-23,10,0.5056703,1,1,META,2023-05-23,CDBFC1D,10,2.95,0.68,1.83
4334,-0.25,-17.24137931034483,-50.0,2023-07-24 12:00,2023-07-25 09:30,0.1310344827586206,0.6344827586206898,O:SPY230726C00456000,2023-07-24 14:00,2023-07-25 14:30,8,36.0,"Failed momentum gate, sell.",2,SPY-2023-07-24-12-CDBFC1D,SPY,CDBFC1D,-0.1724137931034483,0.3034482758620689,0.8068965517241381,2023-07-24 12:00:00,2023-07-25 09:30:00,1,0,1,2023-07-24,12,0.5725032,1,1,SPY,2023-07-24,CDBFC1D,12,2.37,1.06,1.45
1978,-0.09,-45.0,-36.00000000000001,2023-04-20 12:00,2023-04-20 12:30,0.0,-0.5,O:XOM230421P00112000,2023-04-20 12:00,2023-04-20 12:45,0,3.0,Breached floor pct,4,XOM-2023-04-20-12-CDBFP1D,XOM,CDBFP1D,-0.45,0.45,-0.0499999999999999,2023-04-20 12:00:00,2023-04-20 12:30:00,3,3,1,2023-04-20,12,0.5289048,0,1,XOM,2023-04-20,CDBFP1D,12,0.2,0.01,0.2
3616,-0.18,-50.0,-72.0,2023-06-29 11:00,2023-06-29 12:00,0.0555555555555556,-0.4722222222222222,O:DIS230630P00088000,2023-06-29 11:00,2023-06-29 12:15,0,5.0,Breached floor pct,4,DIS-2023-06-29-11-CDBFP1D,DIS,CDBFP1D,-0.5,0.5555555555555556,0.0277777777777777,2023-06-29 11:00:00,2023-06-29 12:00:00,3,3,1,2023-06-29,11,0.59256196,0,1,DIS,2023-06-29,CDBFP1D,11,0.38,0.01,0.36
877,-0.33,-50.0,-66.0,2023-02-22 12:00,2023-02-22 15:30,0.4393939393939393,0.9848484848484848,O:XOM230224C00111000,2023-02-22 14:00,2023-02-23 10:30,8,20.0,Breached floor pct,2,XOM-2023-02-22-12-CDBFC1D,XOM,CDBFC1D,-0.5,0.9393939393939392,1.4848484848484849,2023-02-22 12:00:00,2023-02-22 15:30:00,2,2,1,2023-02-22,12,0.5786898,1,1,XOM,2023-02-22,CDBFC1D,12,1.31,0.32,0.66
1541,-0.5399999999999998,-26.600985221674872,-53.99999999999998,2023-03-15 10:00,2023-03-15 11:45,0.2315270935960592,-0.1576354679802955,O:XOM230317C00103000,2023-03-15 10:00,2023-03-15 14:30,0,18.0,Breached floor pct,1,XOM-2023-03-15-10-CDBFC1D,XOM,CDBFC1D,-0.2660098522167487,0.4975369458128079,0.1083743842364532,2023-03-15 10:00:00,2023-03-15 11:45:00,2,2,1,2023-03-15,10,0.6362935,0,1,XOM,2023-03-15,CDBFC1D,10,2.5,0.12,2.03
4863,-0.8,-31.25,-80.0,2023-08-24 12:00,2023-08-24 12:45,0.0039062499999999,0.7773437499999999,O:QQQ230828P00362000,2023-08-24 12:00,2023-08-25 10:45,0,21.0,Breached floor pct,1,QQQ-2023-08-24-12-CDBFP1D,QQQ,CDBFP1D,-0.3125,0.3164062499999999,1.08984375,2023-08-24 12:00:00,2023-08-24 12:45:00,3,3,1,2023-08-24,12,0.58055365,1,1,QQQ,2023-08-24,CDBFP1D,12,4.55,0.81,2.56
4493,-0.4299999999999999,-74.13793103448275,-85.99999999999999,2023-08-10 13:00,2023-08-11 09:30,0.6034482758620692,-0.5517241379310345,O:XOM230811P00110000,2023-08-10 14:00,2023-08-11 09:45,4,13.0,"Failed momentum gate, sell.",2,XOM-2023-08-10-13-CDBFP1D,XOM,CDBFP1D,-0.7413793103448275,1.3448275862068968,0.189655172413793,2023-08-10 13:00:00,2023-08-11 09:30:00,4,3,1,2023-08-10,13,0.57911736,0,1,XOM,2023-08-10,CDBFP1D,13,0.93,0.01,0.58
6593,-0.4399999999999999,-28.947368421052627,-43.99999999999999,2023-10-18 14:00,2023-10-18 15:00,0.1513157894736842,-0.2697368421052631,O:SPY231020C00435000,2023-10-18 14:00,2023-10-19 12:00,0,18.0,Breached floor pct,1,SPY-2023-10-18-14-CDBFC1D,SPY,CDBFC1D,-0.2894736842105262,0.4407894736842105,0.0197368421052631,2023-10-18 14:00:00,2023-10-18 15:00:00,2,2,1,2023-10-18,14,0.5247426,0,1,SPY,2023-10-18,CDBFC1D,14,1.75,0.06,1.52
5579,0.93,172.2222222222222,93.0,2023-09-11 10:00,2023-09-12 10:00,1.7037037037037035,2.333333333333333,O:PYPL230915C00062000,2023-09-12 09:45,2023-09-12 13:30,25,40.0,VCSell,1,PYPL-2023-09-11-10-CDBFC1D,PYPL,CDBFC1D,1.722222222222222,-0.0185185185185186,0.6111111111111109,2023-09-11 10:00:00,2023-09-12 10:00:00,1,0,1,2023-09-11,10,0.560153,1,1,PYPL,2023-09-11,CDBFC1D,10,1.8,0.52,0.54
6900,-0.7,-46.666666666666664,-70.0,2023-11-09 10:00,2023-11-09 13:30,0.0533333333333333,0.68,O:SPY231113C00439000,2023-11-09 10:00,2023-11-10 15:45,0,49.0,Breached floor pct,1,SPY-2023-11-09-10-CDBFC1D,SPY,CDBFC1D,-0.4666666666666666,0.52,1.1466666666666667,2023-11-09 10:00:00,2023-11-09 13:30:00,3,3,1,2023-11-09,10,0.54769564,1,1,SPY,2023-11-09,CDBFC1D,10,2.52,0.22,1.5
5084,0.0799999999999999,23.52941176470587,15.999999999999991,2023-09-05 11:00,2023-09-06 09:30,0.1176470588235293,3.794117647058823,O:BA230908P00215000,2023-09-05 13:00,2023-09-06 13:00,8,31.0,"Failed momentum gate, sell.",2,BA-2023-09-05-11-CDBFP1D,BA,CDBFP1D,0.2352941176470587,-0.1176470588235293,3.558823529411764,2023-09-05 11:00:00,2023-09-06 09:30:00,2,1,1,2023-09-05,11,0.5837529,1,1,BA,2023-09-05,CDBFP1D,11,1.63,0.26,0.34
3029,3.1499999999999995,271.551724137931,944.9999999999998,2023-05-25 10:00,2023-05-26 10:45,3.241379310344828,3.9482758620689657,O:SPY230526C00415000,2023-05-26 10:30,2023-05-26 15:00,28,46.0,VCSell,3,SPY-2023-05-25-10-CDBFC1D,SPY,CDBFC1D,2.71551724137931,0.5258620689655178,1.2327586206896557,2023-05-25 10:00:00,2023-05-26 10:45:00,4,3,2,2023-05-25,10,0.59049714,1,1,SPY,2023-05-25,CDBFC1D,10,5.74,0.9,1.16
2916,-0.3,-45.45454545454546,-60.00000000000001,2023-06-06 10:00,2023-06-06 10:30,0.1515151515151514,-0.1363636363636364,O:AAPL230609P00175000,2023-06-06 10:00,2023-06-06 11:15,0,5.0,Breached floor pct,2,AAPL-2023-06-06-10-CDBFP1D,AAPL,CDBFP1D,-0.4545454545454546,0.6060606060606061,0.3181818181818181,2023-06-06 10:00:00,2023-06-06 10:30:00,1,1,1,2023-06-06,10,0.53105617,0,1,AAPL,2023-06-06,CDBFP1D,10,0.76,0.07,0.66
5709,-0.2299999999999999,-15.2317880794702,-23.0,2023-10-03 13:00,2023-10-04 09:30,0.6158940397350993,0.1456953642384106,O:SPY231005P00420000,2023-10-03 14:15,2023-10-04 10:15,5,15.0,"Failed momentum gate, sell.",1,SPY-2023-10-03-13-CDBFP1D,SPY,CDBFP1D,-0.152317880794702,0.7682119205298013,0.2980132450331125,2023-10-03 13:00:00,2023-10-04 09:30:00,2,1,1,2023-10-03,13,0.6030514,1,1,SPY,2023-10-03,CDBFP1D,13,2.44,0.22,1.51
5745,1.1,169.23076923076923,110.0,2023-10-04 12:00,2023-10-04 13:30,2.8461538461538463,2.4615384615384617,O:BA231006P00185000,2023-10-04 13:00,2023-10-05 09:30,4,16.0,VCSell,1,BA-2023-10-04-12-CDBFP1D,BA,CDBFP1D,1.6923076923076923,1.153846153846154,0.7692307692307694,2023-10-04 12:00:00,2023-10-04 13:30:00,2,2,1,2023-10-04,12,0.5436976,1,1,BA,2023-10-04,CDBFP1D,12,2.5,0.6,0.65
5513,-0.13,-46.42857142857144,-65.00000000000001,2023-09-07 11:00,2023-09-07 12:00,0.357142857142857,1.357142857142857,O:GOOGL230908C00136000,2023-09-07 11:15,2023-09-08 14:00,1,38.0,Breached floor pct,5,GOOGL-2023-09-07-11-CDBFC1D,GOOGL,CDBFC1D,-0.4642857142857143,0.8214285714285714,1.8214285714285712,2023-09-07 11:00:00,2023-09-07 12:00:00,3,3,1,2023-09-07,11,0.75331086,1,1,GOOGL,2023-09-07,CDBFC1D,11,0.66,0.03,0.28
2597,0.4599999999999999,383.3333333333333,552.0,2023-05-08 11:00,2023-05-09 10:00,6.0,4.500000000000001,O:BA230512C00210000,2023-05-09 09:30,2023-05-09 10:15,20,23.0,VCSell,12,BA-2023-05-08-11-CDBFC1D,BA,CDBFC1D,3.833333333333333,2.166666666666667,0.6666666666666679,2023-05-08 11:00:00,2023-05-09 10:00:00,1,0,1,2023-05-08,11,0.52233166,1,1,BA,2023-05-08,CDBFC1D,11,0.84,0.07,0.12
